區,日,時,死,受傷,天候,光線,道路類別,速限
大里區,28,11,0,1,8,1,5,50
大里區,28,11,0,1,8,1,5,30
東區,28,11,0,1,8,1,5,50
太平區,28,11,0,1,8,1,5,50
西屯區,28,11,0,1,8,1,5,50
后里區,28,11,0,1,8,1,5,50
龍井區,28,12,0,1,8,1,5,50
西區,28,12,0,1,8,1,5,50
霧峰區,28,12,0,1,8,1,5,50
西區,28,12,0,1,8,1,5,50
東區,28,12,0,1,8,1,5,50
清水區,28,12,0,1,8,1,5,30
北屯區,28,12,0,1,8,1,5,50
東區,28,13,0,3,8,1,5,30
南區,28,13,0,1,8,1,5,5
潭子區,28,13,0,2,8,1,5,60
西區,28,13,0,1,8,1,5,50
南屯區,28,13,0,1,8,1,5,50
北區,28,13,0,1,8,1,5,50
南屯區,28,13,0,2,8,1,5,50
北區,28,14,0,1,8,1,5,50
大雅區,28,14,0,1,8,1,5,50
南屯區,28,14,0,1,8,1,5,50
清水區,28,14,0,3,8,1,5,30
潭子區,28,14,0,1,8,1,5,40
西區,28,14,0,1,8,1,5,50
東勢區,28,15,0,1,8,1,5,60
豐原區,28,15,0,2,8,1,5,50
清水區,28,15,0,1,8,1,5,50
北屯區,28,15,0,1,8,1,5,60
霧峰區,28,15,0,1,8,1,5,30
南屯區,28,15,0,1,8,1,5,50
清水區,28,15,0,2,8,1,5,50
南屯區,28,15,0,3,8,1,5,50
大甲區,28,15,0,1,8,1,5,50
南屯區,28,15,0,1,8,1,5,50
大甲區,28,16,0,1,8,1,5,50
北屯區,28,16,0,2,8,1,5,50
北區,28,16,0,1,8,1,5,50
大里區,28,16,0,1,8,1,5,50
南屯區,28,16,0,2,8,1,5,50
南屯區,28,16,0,1,8,1,5,40
霧峰區,28,16,0,1,8,1,5,50
后里區,28,16,0,0,8,1,5,50
沙鹿區,28,17,0,2,8,1,5,50
外埔區,28,17,0,0,8,1,5,50
霧峰區,28,18,0,2,8,3,5,40
東區,28,18,0,1,7,3,5,50
中區,28,18,0,2,8,3,5,50
北屯區,28,18,0,2,8,3,5,50
北屯區,28,18,0,1,8,3,5,50
霧峰區,28,19,0,3,8,3,5,50
西區,28,19,0,1,8,3,5,50
大里區,28,19,0,0,8,3,5,50
大雅區,28,19,0,1,8,4,5,60
西區,28,19,0,1,8,3,5,50
北屯區,28,20,0,2,8,1,5,50
大雅區,28,20,0,1,8,4,5,40
豐原區,28,20,0,1,8,3,5,50
清水區,28,20,0,0,8,3,5,30
龍井區,28,20,0,2,8,3,5,30
北屯區,28,21,0,1,8,3,5,50
西區,28,22,0,1,8,3,5,50
北屯區,28,22,0,2,8,3,5,50
南區,28,22,0,0,8,3,5,50
大里區,28,22,0,1,8,3,5,50
北區,28,22,0,2,8,3,5,50
西屯區,28,23,0,2,8,3,5,50
北區,28,23,0,1,8,3,5,50
清水區,28,23,0,0,8,3,5,50
北屯區,29,1,0,2,8,3,5,50
南屯區,29,2,0,1,8,3,5,50
西屯區,29,3,0,1,8,3,5,50
東區,29,3,0,0,8,3,5,50
南屯區,29,6,0,3,8,2,5,40
潭子區,29,6,0,2,8,2,5,40
梧棲區,29,7,0,1,8,1,5,50
太平區,29,7,0,2,8,1,5,50
北屯區,29,7,0,1,8,1,5,50
龍井區,29,7,0,2,8,1,5,40
西屯區,29,7,0,1,8,1,5,60
北屯區,29,7,0,3,8,1,5,50
龍井區,29,7,0,1,8,1,5,50
大雅區,29,7,0,1,8,1,5,40
北屯區,29,7,0,1,8,1,5,50
沙鹿區,29,7,0,1,8,1,5,50
潭子區,29,7,0,1,8,1,5,50
北區,29,7,0,1,8,1,5,50
太平區,29,7,0,1,8,1,5,50
潭子區,29,8,0,1,8,1,5,50
西屯區,29,8,0,2,8,1,5,40
西屯區,29,8,0,2,8,1,5,50
東區,29,8,0,2,8,1,5,50
西屯區,29,8,0,1,8,1,5,50
神岡區,29,8,0,1,8,1,5,30
北屯區,29,8,0,1,8,1,5,50
大肚區,29,8,0,1,8,1,5,50
北區,29,9,0,1,8,1,5,50
清水區,29,9,0,0,8,1,5,40
潭子區,29,9,0,1,8,1,5,50
龍井區,29,9,0,1,8,1,5,30
潭子區,29,9,0,1,8,1,5,50
西屯區,29,9,0,1,8,1,5,40
大里區,29,9,0,1,8,1,5,50
外埔區,29,10,0,0,8,1,5,30
后里區,29,10,0,2,8,1,5,40
太平區,29,10,0,2,8,1,5,50
北區,29,10,0,2,8,1,5,50
西區,29,10,0,1,8,1,5,50
大雅區,29,10,0,1,8,1,5,50
豐原區,29,10,0,1,8,1,5,60
新社區,29,10,1,0,8,1,5,40
大雅區,29,11,0,1,8,1,5,50
大里區,29,11,0,1,8,1,5,50
大里區,29,11,0,1,8,1,5,50
清水區,29,11,0,1,8,1,5,30
霧峰區,29,11,0,0,8,1,5,50
北屯區,29,11,0,1,8,1,5,50
西區,29,12,0,1,8,1,5,40
西屯區,29,12,0,1,8,1,5,50
南屯區,29,12,0,1,8,1,5,50
梧棲區,29,12,0,1,8,1,5,30
西屯區,29,12,0,1,8,1,5,50
神岡區,29,12,0,2,8,1,5,50
西屯區,29,12,0,1,8,1,5,50
沙鹿區,29,12,0,1,8,1,5,40
南屯區,29,12,0,1,8,1,5,50
西屯區,29,13,0,1,8,1,5,50
西屯區,29,13,0,1,8,1,5,50
西區,29,13,0,1,8,1,5,50
北屯區,29,14,0,1,8,1,5,50
清水區,29,14,0,1,8,1,5,30
南屯區,29,14,0,1,8,1,5,50
大甲區,29,14,0,3,8,1,5,50
太平區,29,14,0,0,8,1,5,50
西屯區,29,14,0,1,8,1,5,40
大里區,29,14,0,1,8,1,5,60
太平區,29,14,0,1,8,1,5,50
大甲區,29,15,0,1,8,1,5,30
西屯區,29,15,0,2,8,1,5,30
豐原區,29,15,0,1,8,1,5,30
太平區,29,15,0,1,8,1,5,50
后里區,29,15,0,1,8,1,5,50
大里區,29,15,0,1,8,1,5,30
西屯區,29,15,0,2,8,2,5,50
潭子區,29,16,0,1,8,1,5,30
潭子區,29,16,0,1,8,1,5,60
大肚區,29,16,0,0,8,1,5,50
南屯區,29,16,0,1,8,1,5,50
西屯區,29,16,0,1,8,1,5,50
沙鹿區,29,16,0,1,8,1,5,30
梧棲區,29,16,0,2,8,1,5,50
大里區,29,16,0,1,8,1,5,50
大雅區,29,16,0,1,8,1,5,50
清水區,29,16,0,2,8,1,5,50
東勢區,29,16,0,2,8,1,5,30
大甲區,29,16,0,2,8,1,5,50
西區,29,16,0,1,8,1,5,50
大雅區,29,17,0,1,8,1,5,50
西區,29,17,0,2,8,1,5,50
北區,29,17,0,1,8,1,5,50
霧峰區,29,17,0,1,8,1,5,50
西屯區,29,17,0,1,8,2,5,50
豐原區,29,17,0,1,8,1,5,50
西屯區,29,17,0,2,8,1,5,50
南屯區,29,17,0,1,8,1,5,30
北屯區,29,17,0,2,8,2,5,50
大里區,29,17,0,1,8,1,5,50
外埔區,29,17,0,0,8,2,5,30
南屯區,29,17,0,2,8,2,5,40
東區,29,17,0,1,8,2,5,50
后里區,29,17,0,0,8,1,5,50
梧棲區,29,17,0,1,8,1,5,50
北屯區,29,17,0,1,8,2,5,30
神岡區,29,18,0,1,8,1,5,50
北屯區,29,18,0,0,8,3,5,50
霧峰區,29,18,0,1,8,2,5,50
大雅區,29,18,0,1,8,3,5,50
大甲區,29,18,0,2,8,3,5,50
豐原區,29,18,0,2,8,3,5,50
豐原區,29,18,0,1,8,3,5,50
沙鹿區,29,19,0,3,8,3,5,50
西屯區,29,19,0,1,8,3,5,50
神岡區,29,21,1,0,7,3,5,30
南屯區,29,21,0,1,8,1,5,40
神岡區,29,21,0,3,7,3,5,50
西屯區,29,21,0,2,8,1,5,50
西區,29,21,0,1,8,3,5,50
沙鹿區,29,22,0,1,8,3,5,50
后里區,29,23,0,3,8,3,5,50
東區,29,23,0,1,8,3,5,50
南區,30,0,0,2,8,3,5,50
南屯區,30,1,0,1,8,3,5,50
北區,30,6,0,1,8,1,5,50
太平區,30,6,0,1,8,1,5,50
太平區,30,6,0,1,8,1,5,30
霧峰區,30,7,0,1,8,1,5,30
西屯區,30,7,0,1,8,1,5,1
南區,30,7,0,3,8,1,5,30
清水區,30,7,0,0,8,1,5,50
大里區,30,7,0,1,8,1,8,40
太平區,30,7,0,1,8,1,5,50
大甲區,30,7,0,1,8,1,5,50
北屯區,30,7,0,1,8,1,5,50
北屯區,30,7,0,1,8,1,5,50
太平區,30,8,0,1,8,1,5,50
西屯區,30,8,0,1,8,1,5,40
北區,30,8,0,2,8,1,5,50
中區,30,8,0,2,8,1,5,50
后里區,30,8,0,0,8,1,5,30
北區,30,8,0,1,8,1,5,50
西屯區,30,8,0,1,8,1,5,50
后里區,30,8,0,2,8,1,5,50
大里區,30,9,0,1,8,1,5,50
太平區,30,9,0,1,8,1,5,50
烏日區,30,9,0,1,8,1,5,30
北區,30,9,0,2,8,1,5,50
大里區,30,9,0,2,8,1,5,50
西屯區,30,9,0,1,8,1,5,40
大甲區,30,9,0,1,8,1,5,50
西屯區,30,9,0,2,8,1,5,50
太平區,30,9,0,2,7,1,5,50
太平區,30,9,0,0,8,1,5,50
西區,30,10,0,1,8,1,5,50
西屯區,30,10,0,1,8,1,5,50
大里區,30,10,0,1,8,1,5,50
清水區,30,10,0,0,8,1,5,40
南屯區,30,11,0,2,8,1,5,50
烏日區,30,11,0,2,8,1,5,60
大里區,30,11,0,2,8,1,5,50
神岡區,30,11,0,2,8,1,5,50
豐原區,30,11,0,1,8,1,5,50
西區,30,11,0,2,8,1,5,50
沙鹿區,30,11,0,1,8,1,5,50
神岡區,30,12,0,2,8,1,5,50
西區,30,12,0,1,8,1,5,40
南區,30,12,0,1,8,1,5,50
南屯區,30,12,0,1,8,1,5,30
西屯區,30,12,0,1,8,1,5,50
西區,30,13,0,1,8,1,5,50
霧峰區,30,13,0,2,8,1,5,50
梧棲區,30,13,0,1,8,1,5,50
西屯區,30,13,0,1,8,1,5,50
西屯區,30,13,0,1,8,1,5,40
豐原區,30,13,0,1,8,1,5,50
梧棲區,30,14,0,1,8,1,5,40
南屯區,30,14,0,1,8,1,5,50
潭子區,30,14,0,2,8,1,5,50
霧峰區,30,14,0,1,8,1,5,70
大肚區,30,14,0,1,8,1,5,30
北屯區,30,14,0,1,8,1,5,50
龍井區,30,14,0,1,7,1,5,30
南屯區,30,15,0,1,8,1,5,50
沙鹿區,30,15,0,1,8,1,5,50
大甲區,30,15,0,0,8,1,3,50
大安區,30,15,0,1,8,1,5,50
沙鹿區,30,16,0,1,8,1,5,50
沙鹿區,30,16,0,1,8,1,5,50
清水區,30,16,0,1,8,1,5,30
西屯區,30,16,0,1,8,1,5,50
西區,30,16,0,1,8,1,5,50
大肚區,30,16,0,1,8,1,5,50
梧棲區,30,16,0,1,8,1,5,50
南區,30,17,0,1,8,1,5,40
清水區,30,17,0,1,8,1,5,60
東區,30,17,0,1,8,1,5,50
西屯區,30,17,0,1,8,1,5,40
梧棲區,30,17,0,2,8,1,5,30
后里區,30,17,0,0,8,1,5,50
太平區,30,17,0,1,8,1,5,30
大甲區,30,17,0,1,8,1,5,50
南屯區,30,17,0,1,8,1,5,30
西屯區,30,17,0,1,8,1,5,50
北屯區,30,17,0,1,8,3,5,50
大甲區,30,17,0,2,8,2,5,50
南區,30,17,0,1,8,1,5,50
北區,30,18,0,1,8,1,5,50
大里區,30,18,0,2,8,3,5,50
龍井區,30,18,0,2,8,2,5,70
北區,30,18,0,1,8,2,5,50
東區,30,18,0,1,8,3,5,50
大甲區,30,18,0,1,8,1,5,70
北區,30,18,0,2,8,3,5,50
西屯區,30,18,0,1,8,1,5,50
豐原區,30,18,0,1,8,3,5,50
西屯區,30,18,0,3,8,3,5,40
梧棲區,30,19,0,1,8,3,5,60
豐原區,30,19,0,1,7,3,5,50
龍井區,30,19,0,1,8,1,5,50
大雅區,30,19,0,1,8,3,5,30
西屯區,30,19,0,3,8,1,5,40
大里區,30,20,0,1,8,3,5,60
南屯區,30,20,0,2,8,3,5,50
東區,30,20,0,1,8,3,5,50
烏日區,30,20,0,1,8,3,5,40
清水區,30,21,0,1,7,3,5,50
沙鹿區,30,21,0,2,7,3,5,50
北區,30,21,0,1,8,3,5,50
北屯區,30,21,0,2,8,3,5,50
南屯區,30,22,0,0,8,3,5,50
西區,30,22,0,1,8,3,5,50
中區,30,22,0,1,8,3,5,50
西區,30,22,0,1,8,3,5,50
沙鹿區,30,23,0,1,8,3,5,50
大雅區,30,23,0,2,8,3,5,50
南屯區,31,0,0,1,8,3,5,30
太平區,31,2,0,1,8,3,5,50
新社區,31,5,0,2,8,1,5,30
潭子區,31,6,0,2,8,1,5,30
大雅區,31,6,0,2,8,2,5,50
神岡區,31,6,0,2,8,1,5,50
北屯區,31,6,0,2,8,1,5,50
南屯區,31,6,0,0,8,1,5,40
太平區,31,6,0,1,8,1,5,40
太平區,31,7,0,2,8,1,5,50
北屯區,31,7,0,1,8,1,5,50
新社區,31,7,0,1,8,1,5,50
南屯區,31,7,0,1,8,1,5,40
西屯區,31,7,0,1,8,1,5,40
西屯區,31,7,0,2,8,1,5,40
新社區,31,7,0,1,8,1,5,50
南屯區,31,7,0,2,8,1,5,50
梧棲區,31,7,0,1,8,4,8,40
大里區,31,7,0,1,8,1,5,50
北區,31,7,0,1,8,1,5,50
神岡區,31,7,0,2,8,1,5,40
大里區,31,8,0,1,8,1,5,50
霧峰區,31,8,0,2,8,1,5,50
南區,31,8,0,1,8,1,5,50
霧峰區,31,8,0,1,8,1,5,50
北屯區,31,8,0,1,8,1,5,50
大安區,31,8,0,1,8,1,5,50
西區,31,8,0,1,8,1,5,50
北屯區,31,8,0,1,8,1,5,50
西屯區,31,8,0,1,8,1,5,50
清水區,31,9,0,1,8,1,5,50
西屯區,31,9,0,1,8,1,5,40
西區,31,9,0,1,8,1,5,50
西屯區,31,9,0,1,8,1,5,40
后里區,31,9,0,1,8,1,5,50
西區,31,9,0,1,8,1,5,50
西屯區,31,9,0,1,8,1,5,50
西區,31,10,0,1,8,1,5,50
東區,31,10,0,1,8,1,5,50
霧峰區,31,10,0,1,8,1,7,40
神岡區,31,10,0,1,8,1,5,40
南屯區,31,10,1,0,8,1,5,50
潭子區,31,10,0,3,8,1,5,30
潭子區,31,11,0,2,8,1,5,50
神岡區,31,11,0,1,8,1,5,60
清水區,31,11,0,1,8,1,5,40
潭子區,31,11,0,3,8,1,5,40
大雅區,31,12,0,2,8,1,5,50
太平區,31,12,0,2,8,1,5,50
南屯區,31,12,0,2,8,1,5,50
南區,31,12,0,2,8,1,5,50
太平區,31,12,0,1,8,1,5,30
大里區,31,12,0,1,8,1,5,50
豐原區,31,12,0,2,8,1,5,50
太平區,31,12,0,1,8,1,5,50
西屯區,31,12,0,1,8,1,5,50
潭子區,31,12,0,1,8,1,5,50
大雅區,31,12,0,2,8,1,5,50
西屯區,31,13,0,1,8,1,5,50
龍井區,31,13,0,1,8,1,5,30
北屯區,31,13,0,1,8,1,5,50
潭子區,31,13,0,1,8,1,5,50
北屯區,31,13,0,1,8,1,5,50
石岡區,31,13,0,1,8,1,5,50
太平區,31,13,0,1,8,1,5,50
清水區,31,14,0,0,8,1,5,50
大雅區,31,14,0,2,8,1,5,50
西屯區,31,14,0,1,8,1,5,50
東區,31,14,0,2,8,1,5,50
大里區,31,14,0,1,8,1,5,50
大雅區,31,14,0,1,8,1,5,50
霧峰區,31,14,0,1,8,1,5,40
霧峰區,31,14,0,2,8,1,5,50
大雅區,31,14,0,2,8,1,5,50
南區,31,14,0,2,8,1,5,50
西屯區,31,15,0,1,8,2,5,50
清水區,31,15,0,1,8,1,5,40
太平區,31,15,0,0,8,1,5,50
沙鹿區,31,15,0,1,8,1,5,50
南區,31,15,0,0,8,1,5,50
南區,31,15,0,2,8,1,5,50
后里區,31,15,0,2,8,1,5,50
西區,31,15,0,3,8,1,5,40
西屯區,31,16,0,1,8,1,5,30
東區,31,16,0,1,8,1,5,50
東區,31,16,0,0,8,1,5,40
和平區,31,16,0,1,8,1,5,1
南屯區,31,16,0,1,8,1,5,40
南屯區,31,16,0,1,8,1,5,40
西區,31,16,0,1,8,1,5,50
南區,31,17,0,1,8,1,5,50
南區,31,17,0,1,8,1,5,50
北區,31,17,0,2,8,1,5,50
烏日區,31,17,0,1,8,1,5,70
梧棲區,31,17,0,1,8,1,5,50
南屯區,31,17,0,1,8,2,5,50
南屯區,31,17,0,1,8,3,5,50
后里區,31,17,0,1,8,1,5,50
北屯區,31,17,0,1,8,1,5,50
潭子區,31,17,0,1,8,2,5,50
大雅區,31,17,0,2,8,1,5,30
南屯區,31,17,0,1,8,1,5,50
大里區,31,17,0,1,8,3,5,50
大雅區,31,17,0,1,8,1,5,50
清水區,31,17,0,0,8,1,5,30
西屯區,31,17,0,1,8,1,5,50
龍井區,31,17,0,1,8,1,5,50
東區,31,17,0,0,8,3,5,40
潭子區,31,18,0,1,8,3,5,30
南屯區,31,18,0,2,8,2,5,50
南區,31,18,0,1,8,3,5,50
南屯區,31,18,0,1,8,3,5,50
太平區,31,18,0,1,8,3,5,50
西區,31,18,0,3,8,3,5,50
北屯區,31,18,0,1,8,3,5,50
大雅區,31,18,0,2,8,3,5,50
潭子區,31,18,0,1,8,3,5,50
大里區,31,18,0,1,8,3,5,50
西區,31,18,0,1,8,3,5,40
西屯區,31,18,0,1,8,3,5,40
東區,31,18,0,1,8,3,5,50
西區,31,18,0,1,8,3,5,50
大里區,31,18,0,1,8,1,5,50
大里區,31,19,0,1,8,3,5,50
太平區,31,19,0,1,8,3,5,50
西屯區,31,19,0,2,8,3,5,30
北屯區,31,19,0,1,8,4,5,50
北區,31,19,0,2,8,3,5,50
南屯區,31,20,0,1,8,3,5,50
南屯區,31,20,0,2,8,3,5,50
南屯區,31,20,0,1,8,3,5,40
南屯區,31,20,0,1,8,3,5,50
西屯區,31,21,0,1,8,3,5,50
西區,31,21,0,4,8,3,5,50
西區,31,22,0,1,8,3,5,50
潭子區,31,22,0,1,8,3,8,80
北屯區,31,23,0,1,8,3,5,50
沙鹿區,31,23,0,1,8,3,5,60
